city,pairs,dist.hours.distances,hue.dist
San Diego,|21 - 22|,1,0.00394667805351935
San Diego,|21 - 23|,2,0.0106140443950378
San Diego,|22 - 23|,1,0.00769629042382178
San Diego,|3 - 10|,7,0.0376814340733129
San Diego,|3 - 11|,8,0.0438053723221318
San Diego,|3 - 12|,9,0.0469724964572482
San Diego,|3 - 13|,10,0.0514039240686113
San Diego,|3 - 14|,11,0.049753817992887
San Diego,|3 - 15|,12,0.0491281689133765
San Diego,|3 - 16|,11,0.0464221484527284
San Diego,|3 - 17|,10,0.0427164435885296
San Diego,|3 - 18|,9,0.0437076897867379
San Diego,|3 - 19|,8,0.0396240447408135
San Diego,|3 - 20|,7,0.0306874089366615
San Diego,|3 - 21|,6,0.0187696855154058
San Diego,|3 - 22|,5,0.0159580845694281
San Diego,|3 - 23|,4,0.0104327515591609
San Diego,|3 - 4|,1,0.0204853110505884
San Diego,|3 - 5|,2,0.0133333118438138
San Diego,|3 - 6|,3,0.0298649471852423
San Diego,|3 - 7|,4,0.0294949139709989
San Diego,|3 - 8|,5,0.0354781480743592
San Diego,|3 - 9|,6,0.03481270755154
San Diego,|4 - 10|,6,0.0245485116928772
San Diego,|4 - 11|,7,0.0301779184496413
San Diego,|4 - 12|,8,0.0330886409905842
San Diego,|4 - 13|,9,0.0373823294682023
San Diego,|4 - 14|,10,0.0355140891714572
San Diego,|4 - 15|,11,0.0350594163913439
San Diego,|4 - 16|,12,0.031935382268358
San Diego,|4 - 17|,11,0.0282851182534358
San Diego,|4 - 18|,10,0.0282819238953091
San Diego,|4 - 19|,9,0.0242101586965319
San Diego,|4 - 20|,8,0.0159704713419544
San Diego,|4 - 21|,7,0.00818415667723504
San Diego,|4 - 22|,6,0.00964283714428453
San Diego,|4 - 23|,5,0.0139299749488832
San Diego,|4 - 5|,1,0.0161269103431009
San Diego,|4 - 6|,2,0.0179175417390456
San Diego,|4 - 7|,3,0.0194987344061511
San Diego,|4 - 8|,4,0.0226700544086606
San Diego,|4 - 9|,5,0.0219279496410124
San Diego,|5 - 10|,5,0.0302535194934258
San Diego,|5 - 11|,6,0.0362235718125462
San Diego,|5 - 12|,7,0.0394065471478184
San Diego,|5 - 13|,8,0.0440382520244875
San Diego,|5 - 14|,9,0.0425131996158857
San Diego,|5 - 15|,10,0.0418854402990855
San Diego,|5 - 16|,11,0.0392895875956005
San Diego,|5 - 17|,12,0.0360792644633281
San Diego,|5 - 18|,11,0.0375333456953187
San Diego,|5 - 19|,10,0.0340713626551955
San Diego,|5 - 20|,9,0.026261980715555
San Diego,|5 - 21|,8,0.0163912941619732
San Diego,|5 - 22|,7,0.0148871215299621
San Diego,|5 - 23|,6,0.0123693255386162
San Diego,|5 - 6|,1,0.0228353032115922
San Diego,|5 - 7|,2,0.0214373730471243
San Diego,|5 - 8|,3,0.0281596049645634
San Diego,|5 - 9|,4,0.0273929880163148
San Diego,|6 - 10|,4,0.0128812319876588
San Diego,|6 - 11|,5,0.0182842889540012
San Diego,|6 - 12|,6,0.0210364999368833
San Diego,|6 - 13|,7,0.0254002476529173
San Diego,|6 - 14|,8,0.024112216756127
San Diego,|6 - 15|,9,0.023634652108329
San Diego,|6 - 16|,10,0.0205098246607376
San Diego,|6 - 17|,11,0.0178353930278621
San Diego,|6 - 18|,12,0.0212632851216282
San Diego,|6 - 19|,11,0.0196791660533661
San Diego,|6 - 20|,10,0.0172905159592787
San Diego,|6 - 21|,9,0.0184959692345414
San Diego,|6 - 22|,8,0.0206334092939398
San Diego,|6 - 23|,7,0.0246147402773267
San Diego,|6 - 7|,1,0.00878972522619299
San Diego,|6 - 8|,2,0.0111437636212051
San Diego,|6 - 9|,3,0.010270020670346
San Diego,|7 - 10|,3,0.0124105505938011
San Diego,|7 - 11|,4,0.0177480100714619
San Diego,|7 - 12|,5,0.0207423057459401
San Diego,|7 - 13|,6,0.0253123966717319
San Diego,|7 - 14|,7,0.0240504717939668
San Diego,|7 - 15|,8,0.0235428712755568
San Diego,|7 - 16|,9,0.0210050927675856
San Diego,|7 - 17|,10,0.0189894756490003
San Diego,|7 - 18|,11,0.0227314732416869
San Diego,|7 - 19|,12,0.0215606103197607
San Diego,|7 - 20|,11,0.0192420935225125
San Diego,|7 - 21|,10,0.0200101897064505
San Diego,|7 - 22|,9,0.0217086838455943
San Diego,|7 - 23|,8,0.024847809324039
San Diego,|7 - 8|,1,0.0100422255137027
San Diego,|7 - 9|,2,0.00965351211720432
San Diego,|8 - 10|,2,0.00394910629754517
San Diego,|8 - 11|,3,0.00930301338094425
San Diego,|8 - 12|,4,0.0122173971638228
San Diego,|8 - 13|,5,0.0167535027242495
San Diego,|8 - 14|,6,0.0152325567067368
San Diego,|8 - 15|,7,0.0146255640876778
San Diego,|8 - 16|,8,0.0120562971702838
San Diego,|8 - 17|,9,0.00966374323347106
San Diego,|8 - 18|,10,0.0136575063765351
San Diego,|8 - 19|,11,0.0135904757269403
San Diego,|8 - 20|,12,0.0154790126895307
San Diego,|8 - 21|,11,0.0223824710082379
San Diego,|8 - 22|,10,0.0249847068042242
San Diego,|8 - 23|,9,0.030028775098163
San Diego,|8 - 9|,1,0.00287964772055672
San Diego,|9 - 10|,1,0.00406180686773225
San Diego,|9 - 11|,2,0.00970978799516475
San Diego,|9 - 12|,3,0.0127507650765337
San Diego,|9 - 13|,4,0.0172893768699246
San Diego,|9 - 14|,5,0.0158129091411552
San Diego,|9 - 15|,6,0.0152291186335374
San Diego,|9 - 16|,7,0.0125625249739986
San Diego,|9 - 17|,8,0.0100274745750801
San Diego,|9 - 18|,9,0.0140520692504631
San Diego,|9 - 19|,10,0.0137626933208534
San Diego,|9 - 20|,11,0.0152164540998394
San Diego,|9 - 21|,12,0.0216746797407901
San Diego,|9 - 22|,11,0.0243202078529314
San Diego,|9 - 23|,10,0.0292878870109781
San Francisco,|0 - 1|,1,0.00914991183666618
San Francisco,|0 - 10|,10,0.0355878718654256
San Francisco,|0 - 11|,11,0.0422534076097502
San Francisco,|0 - 12|,12,0.048762120027055
San Francisco,|0 - 13|,11,0.0517703477747448
San Francisco,|0 - 14|,10,0.0494703438777261
San Francisco,|0 - 15|,9,0.0490779471693866
San Francisco,|0 - 16|,8,0.047272103956545
San Francisco,|0 - 17|,7,0.0472088943799324
San Francisco,|0 - 18|,6,0.0416515479877113
San Francisco,|0 - 19|,5,0.0399471697630759
San Francisco,|0 - 2|,2,0.00973887389118921
San Francisco,|0 - 20|,4,0.0304503894624286
San Francisco,|0 - 21|,3,0.0231657331569381
San Francisco,|0 - 22|,2,0.013537608351817
San Francisco,|0 - 23|,1,0.00466453441631136
San Francisco,|0 - 3|,3,0.0292511917898161
San Francisco,|0 - 4|,4,0.044931411814878
San Francisco,|0 - 5|,5,0.0183056146202418
San Francisco,|0 - 6|,6,0.0235065252366191
San Francisco,|0 - 7|,7,0.0311932739756876
San Francisco,|0 - 8|,8,0.0326863658371994
San Francisco,|0 - 9|,9,0.0338433822036505
San Francisco,|1 - 10|,9,0.0423937835885688
San Francisco,|1 - 11|,10,0.0489907159153142
San Francisco,|1 - 12|,11,0.0553931524352545
San Francisco,|1 - 13|,12,0.0582416745065916
San Francisco,|1 - 14|,11,0.0560718720361774
San Francisco,|1 - 15|,10,0.0556566365771383
San Francisco,|1 - 16|,9,0.0538872889906617
San Francisco,|1 - 17|,8,0.0539193160584017
San Francisco,|1 - 18|,7,0.0481753126638271
San Francisco,|1 - 19|,6,0.0463305866540633
San Francisco,|1 - 2|,1,0.00859433957633895
San Francisco,|1 - 20|,5,0.03658531275407
San Francisco,|1 - 21|,4,0.0288174560426275
San Francisco,|1 - 22|,3,0.0194093382575098
San Francisco,|1 - 23|,2,0.0108116461485138
San Francisco,|1 - 3|,2,0.0221932531867292
San Francisco,|1 - 4|,3,0.0382396867617665
San Francisco,|1 - 5|,4,0.0148942467167961
San Francisco,|1 - 6|,5,0.0295440296676053
San Francisco,|1 - 7|,6,0.0374466237609861
San Francisco,|1 - 8|,7,0.0389902264730498
San Francisco,|1 - 9|,8,0.0405645078550269
San Francisco,|10 - 11|,1,0.00797787435654536
San Francisco,|10 - 12|,2,0.0147508522300932
San Francisco,|10 - 13|,3,0.0179989501667266
San Francisco,|10 - 14|,4,0.015499203475383
San Francisco,|10 - 15|,5,0.0152069777217392
San Francisco,|10 - 16|,6,0.0136109899036899
San Francisco,|10 - 17|,7,0.0140903969890447
San Francisco,|10 - 18|,8,0.012553236887747
San Francisco,|10 - 19|,9,0.015893783883996
San Francisco,|10 - 20|,10,0.0186695716906205
San Francisco,|10 - 21|,11,0.0242194963622086
San Francisco,|10 - 22|,12,0.0282026772585794
San Francisco,|10 - 23|,11,0.033382606713742
San Francisco,|11 - 12|,1,0.00762372486269346
San Francisco,|11 - 13|,2,0.0107331320576889
San Francisco,|11 - 14|,3,0.00814573023709009
San Francisco,|11 - 15|,4,0.00780745517614389
San Francisco,|11 - 16|,5,0.00689206690202893
San Francisco,|11 - 17|,6,0.00823911272125456
San Francisco,|11 - 18|,7,0.0110441659852496
San Francisco,|11 - 19|,8,0.0160161932712427
San Francisco,|11 - 20|,9,0.0222102015847333
San Francisco,|11 - 21|,10,0.0292988337571361
San Francisco,|11 - 22|,11,0.0344121660116601
San Francisco,|11 - 23|,12,0.0398864479808075
San Francisco,|12 - 13|,1,0.00408702660790448
San Francisco,|12 - 14|,2,0.00344776736351431
San Francisco,|12 - 15|,3,0.00306143318804022
San Francisco,|12 - 16|,4,0.00316786362208977
San Francisco,|12 - 17|,5,0.00506799395583262
San Francisco,|12 - 18|,6,0.0119823873601488
San Francisco,|12 - 19|,7,0.017240709118975
San Francisco,|12 - 20|,8,0.0257927897310114
San Francisco,|12 - 21|,9,0.0339811723244308
San Francisco,|12 - 22|,10,0.0401756617553531
San Francisco,|12 - 23|,11,0.0462177975092492
San Francisco,|13 - 14|,1,0.00438063655665053
San Francisco,|13 - 15|,2,0.00425432999070724
San Francisco,|13 - 16|,3,0.00613574683742959
San Francisco,|13 - 17|,4,0.00796167563747776
San Francisco,|13 - 18|,5,0.0147395312219476
San Francisco,|13 - 19|,6,0.019882668160066
San Francisco,|13 - 20|,7,0.0287306285223967
San Francisco,|13 - 21|,8,0.0369625077903404
San Francisco,|13 - 22|,9,0.0432569843738543
San Francisco,|13 - 23|,10,0.0492291430400086
San Francisco,|14 - 15|,1,0.00218880329145137
San Francisco,|14 - 16|,2,0.00435014692728781
San Francisco,|14 - 17|,3,0.00670877333188274
San Francisco,|14 - 18|,4,0.0138168542130583
San Francisco,|14 - 19|,5,0.0189311310206658
San Francisco,|14 - 20|,6,0.0272985216880269
San Francisco,|14 - 21|,7,0.0353102545444833
San Francisco,|14 - 22|,8,0.0412692567304292
San Francisco,|14 - 23|,9,0.0469835291447985
San Francisco,|15 - 16|,1,0.00363110013550571
San Francisco,|15 - 17|,2,0.00617122733388788
San Francisco,|15 - 18|,3,0.0131683654859912
San Francisco,|15 - 19|,4,0.0182960416882086
San Francisco,|15 - 20|,5,0.0266963980302791
San Francisco,|15 - 21|,6,0.0347718496186179
San Francisco,|15 - 22|,7,0.040798149553467
San Francisco,|15 - 23|,8,0.0465650453241724
San Francisco,|16 - 17|,1,0.00366518052865541
San Francisco,|16 - 18|,2,0.0101319602891177
San Francisco,|16 - 19|,3,0.0152493510383786
San Francisco,|16 - 20|,4,0.0238470727106146
San Francisco,|16 - 21|,5,0.0320979642966233
San Francisco,|16 - 22|,6,0.0384608190389975
San Francisco,|16 - 23|,7,0.0446335529238183
San Francisco,|17 - 18|,1,0.00830801826138772
San Francisco,|17 - 19|,2,0.013285045534888
San Francisco,|17 - 20|,3,0.022444787135274
San Francisco,|17 - 21|,4,0.0309764879467771
San Francisco,|17 - 22|,5,0.0378490940492539
San Francisco,|17 - 23|,6,0.0444847645935697
San Francisco,|18 - 19|,1,0.0057908962152234
San Francisco,|18 - 20|,2,0.0149157032944926
San Francisco,|18 - 21|,3,0.0235689675884499
San Francisco,|18 - 22|,4,0.0312524469476416
San Francisco,|18 - 23|,5,0.0386806043726525
San Francisco,|19 - 20|,1,0.0110691819057848
San Francisco,|19 - 21|,2,0.0200219175339616
San Francisco,|19 - 22|,3,0.0286666967527914
San Francisco,|19 - 23|,4,0.0367307556227634
San Francisco,|2 - 10|,8,0.03842678168461
San Francisco,|2 - 11|,9,0.0448535676328974
San Francisco,|2 - 12|,10,0.0510399476552456
San Francisco,|2 - 13|,11,0.0537775221829815
San Francisco,|2 - 14|,12,0.0517059575002397
San Francisco,|2 - 15|,11,0.0513429720425004
San Francisco,|2 - 16|,10,0.0495041474808126
San Francisco,|2 - 17|,9,0.0495704478405894
San Francisco,|2 - 18|,8,0.0436988872511634
San Francisco,|2 - 19|,7,0.0418345960509272
San Francisco,|2 - 20|,6,0.0323435497195971
San Francisco,|2 - 21|,5,0.0249111623887942
San Francisco,|2 - 22|,4,0.0163205546667303
San Francisco,|2 - 23|,3,0.00975468961442423
San Francisco,|2 - 3|,1,0.0252699045509243
San Francisco,|2 - 4|,2,0.0425990107653668
San Francisco,|2 - 5|,3,0.0134283072843446
San Francisco,|2 - 6|,4,0.0261205103074114
San Francisco,|2 - 7|,5,0.0336886164597563
San Francisco,|2 - 8|,6,0.0349151171118223
San Francisco,|2 - 9|,7,0.0366928762805519
San Francisco,|20 - 21|,1,0.00936967219451324
San Francisco,|20 - 22|,2,0.0183188308325895
San Francisco,|20 - 23|,3,0.0269838552551866
San Francisco,|21 - 22|,1,0.0102754415544903
San Francisco,|21 - 23|,2,0.0195736510464859
San Francisco,|22 - 23|,1,0.0100623007381226
San Francisco,|3 - 10|,7,0.060388579112427
San Francisco,|3 - 11|,8,0.0669851448366584
San Francisco,|3 - 12|,9,0.0732993750048222
San Francisco,|3 - 13|,10,0.0758022999911417
San Francisco,|3 - 14|,11,0.0739458549593002
San Francisco,|3 - 15|,12,0.0735642951541217
San Francisco,|3 - 16|,11,0.0720150741493649
San Francisco,|3 - 17|,10,0.0724461392526988
San Francisco,|3 - 18|,9,0.0668798521182374
San Francisco,|3 - 19|,8,0.0653857658218298
San Francisco,|3 - 20|,7,0.0560323669631672
San Francisco,|3 - 21|,6,0.0483872528600168
San Francisco,|3 - 22|,5,0.0393686652805853
San Francisco,|3 - 23|,4,0.0315657442051217
San Francisco,|3 - 4|,1,0.0219577473621281
San Francisco,|3 - 5|,2,0.0261072170664742
San Francisco,|3 - 6|,3,0.0471453719605776
San Francisco,|3 - 7|,4,0.0549370070424863
San Francisco,|3 - 8|,5,0.0562821571576109
San Francisco,|3 - 9|,6,0.0586723980980184
San Francisco,|4 - 10|,6,0.0756884857050382
San Francisco,|4 - 11|,7,0.0823069269304346
San Francisco,|4 - 12|,8,0.0888829438305347
San Francisco,|4 - 13|,9,0.0913379405171965
San Francisco,|4 - 14|,10,0.0892746540965703
San Francisco,|4 - 15|,11,0.0889818625173506
San Francisco,|4 - 16|,12,0.0877446240300285
San Francisco,|4 - 17|,11,0.0884186924717653
San Francisco,|4 - 18|,10,0.0834983719401649
San Francisco,|4 - 19|,9,0.0824509365915661
San Francisco,|4 - 20|,8,0.0733742632290268
San Francisco,|4 - 21|,7,0.0658622605244258
San Francisco,|4 - 22|,6,0.0563689747754553
San Francisco,|4 - 23|,5,0.0478294828163981
San Francisco,|4 - 5|,1,0.0434949064669816
San Francisco,|4 - 6|,2,0.0621178391985246
San Francisco,|4 - 7|,3,0.0699049024448953
San Francisco,|4 - 8|,4,0.0713407613790417
San Francisco,|4 - 9|,5,0.0738478123665116
San Francisco,|5 - 10|,5,0.0421272028436612
San Francisco,|5 - 11|,6,0.0480644041686676
San Francisco,|5 - 12|,7,0.0536047953074825
San Francisco,|5 - 13|,8,0.0561079623481589
San Francisco,|5 - 14|,9,0.0545162078805837
San Francisco,|5 - 15|,10,0.0539797623704263
San Francisco,|5 - 16|,11,0.0521551447357485
San Francisco,|5 - 17|,12,0.0522104025502971
San Francisco,|5 - 18|,11,0.04625447203778
San Francisco,|5 - 19|,10,0.0442265227862004
San Francisco,|5 - 20|,9,0.0351325348776054
San Francisco,|5 - 21|,8,0.0285696314675854
San Francisco,|5 - 22|,7,0.0220511481805627
San Francisco,|5 - 23|,6,0.0174632984938559
San Francisco,|5 - 6|,1,0.0298891394143998
San Francisco,|5 - 7|,2,0.03690983420566
San Francisco,|5 - 8|,3,0.0384415527533322
San Francisco,|5 - 9|,4,0.040366158862579
San Francisco,|6 - 10|,4,0.0162814873266124
San Francisco,|6 - 11|,5,0.0226652346084174
San Francisco,|6 - 12|,6,0.0294148467883
San Francisco,|6 - 13|,7,0.0323670007914587
San Francisco,|6 - 14|,8,0.0300685890930014
San Francisco,|6 - 15|,9,0.0297377987124719
San Francisco,|6 - 16|,10,0.0282720885702419
San Francisco,|6 - 17|,11,0.0285073730611354
San Francisco,|6 - 18|,12,0.0247460775572241
San Francisco,|6 - 19|,11,0.0254110485369516
San Francisco,|6 - 20|,10,0.0209694747308793
San Francisco,|6 - 21|,9,0.020506203690237
San Francisco,|6 - 22|,8,0.0194331588242691
San Francisco,|6 - 23|,7,0.0217829488523183
San Francisco,|6 - 7|,1,0.0115440378916598
San Francisco,|6 - 8|,2,0.0128119540346591
San Francisco,|6 - 9|,3,0.0143731430210273
San Francisco,|7 - 10|,3,0.00793061744571936
San Francisco,|7 - 11|,4,0.0134903946188922
San Francisco,|7 - 12|,5,0.0201567122915693
San Francisco,|7 - 13|,6,0.0229102702555055
San Francisco,|7 - 14|,7,0.0206112252669731
San Francisco,|7 - 15|,8,0.0202361459263517
San Francisco,|7 - 16|,9,0.0191327116653064
San Francisco,|7 - 17|,10,0.0199340981957863
San Francisco,|7 - 18|,11,0.0178153525961806
San Francisco,|7 - 19|,12,0.0202607264457676
San Francisco,|7 - 20|,11,0.0200134137184134
San Francisco,|7 - 21|,10,0.0235898903696017
San Francisco,|7 - 22|,9,0.0256080647228785
San Francisco,|7 - 23|,8,0.0291827091422216
San Francisco,|7 - 8|,1,0.00378954759169073
San Francisco,|7 - 9|,2,0.00623062893516629
San Francisco,|8 - 10|,2,0.00641298260826844
San Francisco,|8 - 11|,3,0.0118232796401257
San Francisco,|8 - 12|,4,0.0185304788297094
San Francisco,|8 - 13|,5,0.0212406947756803
San Francisco,|8 - 14|,6,0.0189057025265315
San Francisco,|8 - 15|,7,0.0185900040329099
San Francisco,|8 - 16|,8,0.0174537012947241
San Francisco,|8 - 17|,9,0.0184183435184925
San Francisco,|8 - 18|,10,0.0165258890960465
San Francisco,|8 - 19|,11,0.0193308228234147
San Francisco,|8 - 20|,12,0.0199803580762292
San Francisco,|8 - 21|,11,0.0240259636362328
San Francisco,|8 - 22|,10,0.0266045909188891
San Francisco,|8 - 23|,9,0.0306171793332804
San Francisco,|8 - 9|,1,0.00502460924926941
San Francisco,|9 - 10|,1,0.00307783702924414
San Francisco,|9 - 11|,2,0.00956330343115971
San Francisco,|9 - 12|,3,0.0164676128115061
San Francisco,|9 - 13|,4,0.0196475911659717
San Francisco,|9 - 14|,5,0.0170124616770512
San Francisco,|9 - 15|,6,0.016752641730851
San Francisco,|9 - 16|,7,0.0152564730615456
San Francisco,|9 - 17|,8,0.015746487944057
San Francisco,|9 - 18|,9,0.0139183869023454
San Francisco,|9 - 19|,10,0.0167354534062213
San Francisco,|9 - 20|,11,0.0184282479535095
San Francisco,|9 - 21|,12,0.0233881904941954
San Francisco,|9 - 22|,11,0.0268598810925511
San Francisco,|9 - 23|,10,0.031649840096964
San Jose,|0 - 1|,1,0.00794223850382878
San Jose,|0 - 10|,10,0.0237295502139995
San Jose,|0 - 11|,11,0.0292859562580704
San Jose,|0 - 12|,12,0.0375341185698391
San Jose,|0 - 13|,11,0.0343895931339101
San Jose,|0 - 14|,10,0.0335213054663234
San Jose,|0 - 15|,9,0.0365625756610041
San Jose,|0 - 16|,8,0.0334587159892522
San Jose,|0 - 17|,7,0.0346807558252661
San Jose,|0 - 18|,6,0.0329712776039988
San Jose,|0 - 19|,5,0.0365325683936791
San Jose,|0 - 2|,2,0.00769785097227167
San Jose,|0 - 20|,4,0.0251043415480068
San Jose,|0 - 21|,3,0.0126710337729843
San Jose,|0 - 22|,2,0.0157210315372424
San Jose,|0 - 23|,1,0.00557383816030392
San Jose,|0 - 3|,3,0.0184644075295907
San Jose,|0 - 4|,4,0.0117755998792457
San Jose,|0 - 5|,5,0.0170980402666644
San Jose,|0 - 6|,6,0.0151843689681831
San Jose,|0 - 7|,7,0.0189366903628448
San Jose,|0 - 8|,8,0.0239458264043506
San Jose,|0 - 9|,9,0.0229777173025818
San Jose,|1 - 10|,9,0.0248146444640235
San Jose,|1 - 11|,10,0.0307167478219005
San Jose,|1 - 12|,11,0.0387061945978147
San Jose,|1 - 13|,12,0.0356193546113282
San Jose,|1 - 14|,11,0.0346426822913207
San Jose,|1 - 15|,10,0.0375586862275161
San Jose,|1 - 16|,9,0.0344625979043108
San Jose,|1 - 17|,8,0.0354460629711053
San Jose,|1 - 18|,7,0.0339914083144449
San Jose,|1 - 19|,6,0.037041644607365
San Jose,|1 - 2|,1,0.00945321719472156
San Jose,|1 - 20|,5,0.0259740240654893
San Jose,|1 - 21|,4,0.0144655935844566
San Jose,|1 - 22|,3,0.01667302025738
San Jose,|1 - 23|,2,0.00802977112381011
San Jose,|1 - 3|,2,0.0185701791848689
San Jose,|1 - 4|,3,0.0124365450422819
San Jose,|1 - 5|,4,0.0186278183244989
San Jose,|1 - 6|,5,0.0184064705042907
San Jose,|1 - 7|,6,0.0217631184805425
San Jose,|1 - 8|,7,0.0259358133471812
San Jose,|1 - 9|,8,0.0249307021494948
San Jose,|10 - 11|,1,0.00707096268822299
San Jose,|10 - 12|,2,0.0149999817055018
San Jose,|10 - 13|,3,0.0126773744180882
San Jose,|10 - 14|,4,0.0112799958075281
San Jose,|10 - 15|,5,0.0149128670720747
San Jose,|10 - 16|,6,0.0119164076095595
San Jose,|10 - 17|,7,0.0135546874532403
San Jose,|10 - 18|,8,0.0130885020128424
San Jose,|10 - 19|,9,0.018541396177639
San Jose,|10 - 20|,10,0.0140389800284263
San Jose,|10 - 21|,11,0.0169499710933075
San Jose,|10 - 22|,12,0.0191592847755528
San Jose,|10 - 23|,11,0.02159498885346
San Jose,|11 - 12|,1,0.00923810099876147
San Jose,|11 - 13|,2,0.00720781990072052
San Jose,|11 - 14|,3,0.0058752516672907
San Jose,|11 - 15|,4,0.00960629669174303
San Jose,|11 - 16|,5,0.00694226657153349
San Jose,|11 - 17|,6,0.00892678891528459
San Jose,|11 - 18|,7,0.00872111372282677
San Jose,|11 - 19|,8,0.0146939764231311
San Jose,|11 - 20|,9,0.0143370328330231
San Jose,|11 - 21|,10,0.0211602200443012
San Jose,|11 - 22|,11,0.0231279167535843
San Jose,|11 - 23|,12,0.0274722965559626
San Jose,|12 - 13|,1,0.00465308130366255
San Jose,|12 - 14|,2,0.00496048896462668
San Jose,|12 - 15|,3,0.00477112852515383
San Jose,|12 - 16|,4,0.00620307953279723
San Jose,|12 - 17|,5,0.00639060377636867
San Jose,|12 - 18|,6,0.00810953536432675
San Jose,|12 - 19|,7,0.012270652884529
San Jose,|12 - 20|,8,0.0188807001044021
San Jose,|12 - 21|,9,0.028728834647242
San Jose,|12 - 22|,10,0.0300999666008038
San Jose,|12 - 23|,11,0.0356410421420857
San Jose,|13 - 14|,1,0.00402801475746125
San Jose,|13 - 15|,2,0.00382552992154553
San Jose,|13 - 16|,3,0.00438135761381018
San Jose,|13 - 17|,4,0.00429344659798067
San Jose,|13 - 18|,5,0.00553058650655051
San Jose,|13 - 19|,6,0.0103893983068185
San Jose,|13 - 20|,7,0.0153596457169584
San Jose,|13 - 21|,8,0.0253394346529615
San Jose,|13 - 22|,9,0.0272729829234004
San Jose,|13 - 23|,10,0.0326500277985524
San Jose,|14 - 15|,1,0.00526177378882761
San Jose,|14 - 16|,2,0.00442265736990415
San Jose,|14 - 17|,3,0.00511221836906265
San Jose,|14 - 18|,4,0.00602639596167947
San Jose,|14 - 19|,5,0.0113693970315526
San Jose,|14 - 20|,6,0.0153685832933493
San Jose,|14 - 21|,7,0.0246936483848406
San Jose,|14 - 22|,8,0.0264878806805979
San Jose,|14 - 23|,9,0.031647634250718
San Jose,|15 - 16|,1,0.00551295683686254
San Jose,|15 - 17|,2,0.00354956806817224
San Jose,|15 - 18|,3,0.005866767563516
San Jose,|15 - 19|,4,0.00915416260886731
San Jose,|15 - 20|,5,0.0164022038964444
San Jose,|15 - 21|,6,0.0272610090322773
